crsp_fundno,score_year,downside_shift,downside_p,tail_shift,tail_p,regime_alpha_gap,consistency_raw,consistency_pos_share,consistency_std,n_downside,n_tail,n_lowvol,n_highvol,n_roll_windows,downside_def,tail_def,regime_skill,consistency_skill,z_downside,z_tail,z_regime,z_consistency,crisis_score_raw,crisis_score_pct,next_year,future_alpha_annual,alpha_next_p,n_obs_next,downside_shift_year,tail_shift_year
31456,2019,-0.003861570211119918,0.8302835044131485,-0.005250470206545588,0.7272398260959092,-0.00025954550912155646,-0.10000902279672541,0.125,0.015984866327437057,754,754,565,189,8,0.003861570211119918,0.005250470206545588,-0.00025954550912155646,-0.10000902279672541,0.2502926849980288,-0.031342621418739565,-0.2354633379809135,-0.4499845775866938,-0.11662446299707951,0.5208333333333334,2020,0.038565600192095664,0.33893183979445285,253,0.010269639437864197,-0.013447149563193131
31461,2019,0.008062359988036626,0.09065841516130713,0.008012396704850985,0.05991342841013276,0.0028949359126028383,-0.13794329602635386,0.125,0.0029055954830153686,754,754,565,189,8,-0.008062359988036626,-0.008012396704850985,0.0028949359126028383,-0.13794329602635386,-0.04854662251759202,-0.4662115457763233,-0.16828805766213156,-0.4928545520641596,-0.2939751945050516,0.3125,2020,-0.029454223074133354,0.041099113474090086,253,-0.015133842065289633,-0.001951824601968453
31462,2019,0.00628760129067798,0.16957174866636193,0.005173103442464727,0.22562795437787586,0.003995589450588747,-0.13348860516244754,0.25,0.005065833820133343,754,754,565,189,8,-0.00628760129067798,-0.005173103442464727,0.003995589450588747,-0.13348860516244754,-0.004067356766480914,-0.3731155043851011,-0.1448494317634743,-0.4878202528043677,-0.25246313642985596,0.3541666666666667,2020,-0.014102722784666634,0.16280575998380376,253,0.003303394833985322,0.007308123129472236
31950,2019,0.021174702286237718,0.6306290386554991,-0.0019486718187207764,0.9529531869989541,0.05375538677880799,4.7169774954260415,1.0,0.022019728508417595,754,754,565,189,8,-0.021174702286237718,0.0019486718187207764,0.05375538677880799,4.7169774954260415,-0.37717009035535054,-0.1396034916326431,0.9147948923744884,4.993749320897955,1.3479426578211124,0.9791666666666666,2020,0.20160693598360868,0.059052264726984875,253,-0.010312113415510457,0.05314928363890791
31959,2019,0.0029435765688448083,0.8689751937628738,-0.011214631312616893,0.4973176261018384,0.017349850227790793,1.123114007176212,0.875,0.009101210035515237,754,754,565,189,8,-0.0029435765688448083,0.011214631312616893,0.017349850227790793,1.123114007176212,0.07974108688395495,0.16421301087550455,0.1395320849513322,0.9322813422144566,0.32894188123131207,0.7291666666666666,2020,-0.07065998918456766,0.17134988023324005,253,0.029944020479655255,0.06670121540700147
36540,2019,0.057286443452890065,0.22264220919442956,0.020514699589857553,0.5929321367370275,0.03633612050049534,-0.0618867656895833,0.375,0.07049747748150689,754,754,565,189,8,-0.057286443452890065,-0.020514699589857553,0.03633612050049534,-0.0618867656895833,-1.2822079044972923,-0.8761427502373823,0.5438483123329739,-0.4069021602878668,-0.5053511256723918,0.22916666666666666,2020,0.012446412369423976,0.8945563455732939,253,0.03413797729175272,0.09090569391009237
52301,2019,0.008582089075692611,0.07337343905418446,0.008225887584837555,0.05574605079646043,0.0031440359464762636,-0.13184103279118659,0.125,0.0028728201939844,754,754,565,189,8,-0.008582089075692611,-0.008225887584837555,0.0031440359464762636,-0.13184103279118659,-0.06157215001202724,-0.4732115820399864,-0.16298342518351702,-0.48595831162315195,-0.29593136721467067,0.2916666666666667,2020,-0.02964462733711398,0.03892747185485121,253,-0.015169229260654518,-0.002493248616503078
52819,2019,0.011264086093082378,0.7071369693922696,0.025039602538566564,0.16916003189932471,-0.058615772015672016,0.3839341433207664,0.75,0.01854289131452955,754,754,565,189,8,-0.011264086093082378,-0.025039602538566564,-0.058615772015672016,0.3839341433207664,-0.12878875712470664,-1.0245073301787446,-1.4781702523177065,0.0969253646287484,-0.6336352437481023,0.14583333333333334,2020,0.050556583324128476,0.6787538181431549,253,0.19514172488396872,0.18139644900064225
52832,2019,0.0007205842464480334,0.9818790314951276,0.0033628733542904444,0.8996243279075136,0.05249091748670279,1.3098355805504605,1.0,0.050882637163318103,754,754,565,189,8,-0.0007205842464480334,-0.0033628733542904444,0.05249091748670279,1.3098355805504605,0.13545405023932458,-0.3137608553078609,0.8878677789140369,1.1432976186168267,0.4632146481155818,0.7916666666666666,2020,0.021114607444217434,0.7966869019801659,253,0.01800250526945702,0.016792040390825057
53175,2019,0.005020313762018569,0.23295011796957243,0.004145106346705479,0.29278384980618055,0.004726291828196522,-0.14270836665695635,0.25,0.005309377348408209,754,754,565,189,8,-0.005020313762018569,-0.004145106346705479,0.004726291828196522,-0.14270836665695635,0.02769359127349922,-0.33940906713725344,-0.12928898600926522,-0.49823961519903737,-0.2348110192680142,0.4166666666666667,2020,-0.014575839407622028,0.14239153857780995,253,0.0025434208606615626,0.006145401277757702
64961,2019,0.1676344525225082,0.15245544319214763,0.039336834033286236,0.6419925298413811,-0.09581227414032534,0.43051551217650436,0.625,0.12881305438241125,754,754,565,189,8,-0.1676344525225082,-0.039336834033286236,-0.09581227414032534,0.43051551217650436,-4.047766077458147,-1.4932914718681694,-2.2702768216871503,0.14956752497495485,-1.915441711509628,0.020833333333333332,2020,0.2405038376461363,0.23377715117256403,253,0.18810259692834744,0.19414125132975654
87002,2019,0.0053555126526490335,0.8743377862135822,-0.03773504474158508,0.14646526414427102,-0.023340508011015254,0.7473653160817816,0.75,0.05226311355009566,754,754,565,189,8,-0.0053555126526490335,0.03773504474158508,-0.023340508011015254,0.7473653160817816,0.019292786951187937,1.0337764120933643,-0.726976813195626,0.5076432662547447,0.2084339130259177,0.6666666666666666,2020,0.15726832811840244,0.21882037859921089,253,0.23389166939690556,0.21903081951517814
91487,2019,0.009171499351783192,0.8590562159496543,-0.03738808805397466,0.3802235600089007,0.11338608871923304,-0.0,0.0,0.03773943873375973,646,646,457,189,7,-0.009171499351783192,0.03738808805397466,0.11338608871923304,-0.0,-0.07634403778791841,1.022400238107168,2.1846420028589972,-0.3369631884893202,0.6984337536722317,0.8541666666666666,2020,-0.08017717302708684,0.5038096678552624,253,0.18497863808145942,0.22200117884977683
4717,2020,0.0315485312609701,0.04082991403578884,0.01084288085540934,0.4085156353679199,0.07509523607426112,-0.17517185417753584,0.1111111111111111,0.018864668306781532,756,756,567,189,9,-0.0315485312609701,-0.01084288085540934,0.07509523607426112,-0.17517185417753584,-0.05798476845507138,0.2621157273881543,0.30596533399285586,-0.7664827878083451,-0.0640966237206016,0.46938775510204084,2021,0.01739888437820787,0.6020764879777707,252,-0.02756574657487837,-0.007840527585007542
4905,2020,0.022368044722394204,0.6129561845899916,0.05534062712231519,0.11296279068013694,-0.04951741131249077,-0.019203496463464004,0.5555555555555556,0.05667549611981128,756,756,567,189,9,-0.022368044722394204,-0.05534062712231519,-0.04951741131249077,-0.019203496463464004,0.125492726454832,-0.6771015489220168,-0.7960029372544515,-0.4724151057673521,-0.4550067163722471,0.24489795918367346,2021,-0.05066416543927229,0.13488429565506166,252,-0.01492641356101368,0.08395429737175511
5079,2020,-0.005988930802849485,0.8226254073025658,-0.022578241582995234,0.28963413349922673,0.1003576819440906,0.1509127091149949,0.5555555555555556,0.05275419495435596,756,756,567,189,9,0.005988930802849485,0.022578241582995234,0.1003576819440906,0.1509127091149949,0.6922237826718416,0.9675378716816156,0.5293649197207352,-0.15167262321986158,0.5093634877135828,0.7755102040816326,2021,0.04883149988394237,0.15844376159574391,252,-0.031165255149826765,-0.06899297678639615
5846,2020,0.02857745419307926,0.5709335936566948,0.04816087650408064,0.17207960372075648,0.030634636002575794,0.922602179523968,0.7777777777777778,0.04749943310467918,756,756,567,189,9,-0.02857745419307926,-0.04816087650408064,0.030634636002575794,0.922602179523968,0.001393977465450768,-0.5255580127663502,-0.08720639959172227,1.3032951480932429,0.1729811783001553,0.6326530612244898,2021,0.013420618223600111,0.5989837035062782,252,0.06648022999516567,0.058187891768043995
7826,2020,-0.06501948386527023,0.0034132332628018136,-0.06136327582408846,4.239333450877437e-05,0.0025948021333000483,0.05004709730467019,0.6666666666666666,0.02929686351149425,756,756,567,189,9,0.06501948386527023,0.06136327582408846,0.0025948021333000483,0.05004709730467019,1.8719845669754576,1.7861765057152779,-0.3351668426363863,-0.3418478427158907,0.7452865968346146,0.8775510204081632,2021,-0.08399520731500537,0.05536306796984082,252,-0.022553280129023495,0.03190848770452101
9980,2020,0.03773314835046597,0.2616576030887945,0.05109073902779948,0.06653342953427187,-0.11327297357795282,-0.17696022118930171,0.2222222222222222,0.027673517684667196,756,756,567,189,9,-0.03773314835046597,-0.05109073902779948,-0.11327297357795282,-0.17696022118930171,-0.18158802693048814,-0.5873988413553933,-1.3598029062417134,-0.7698546316201051,-0.724661101536925,0.10204081632653061,2021,-0.029579952855776078,0.34033336902620936,252,-0.05240783211225136,-0.0010619043395891092
10063,2020,0.05755246489151819,0.2724722576871069,0.05742673442913587,0.17593605479989416,-0.019782177028579553,-0.17168227665475402,0.1111111111111111,0.02727882608154514,756,756,567,189,9,-0.05755246489151819,-0.05742673442913587,-0.019782177028579553,-0.17168227665475402,-0.5776888800278407,-0.7211331727047264,-0.5330498148697093,-0.7599034278120821,-0.6479438238535896,0.14285714285714285,2021,-0.010666606294339834,0.7781002264904673,252,-0.0008032260572233829,0.017061897140151272
11809,2020,0.010269653121220884,0.7395706567699387,-0.017772949231339125,0.43885704740506637,0.11400790804788083,-0.12505229243263052,0.1111111111111111,0.025463344463958128,756,756,567,189,9,-0.010269653121220884,0.017772949231339125,0.11400790804788083,-0.12505229243263052,0.3672862930697268,0.8661122046978218,0.650075909954683,-0.6719857785223071,0.3028721572999811,0.7142857142857143,2021,0.044923778763193506,0.1823478863026623,252,0.06413671685966613,-0.007352894739125246
11974,2020,0.06992189206404038,0.32905304284761006,0.062456041999738574,0.2599359831480339,0.00362610454328997,-0.17926865263881864,0.2222222222222222,0.030838827798270112,756,756,567,189,9,-0.06992189206404038,-0.062456041999738574,0.00362610454328997,-0.17926865263881864,-0.8248992540694016,-0.8272871457588779,-0.32604688123838615,-0.774207021396206,-0.6881100756157179,0.12244897959183673,2021,-0.03951120357297021,0.34054967294561855,252,-0.003466565256880577,0.04168484727392782
11980,2020,0.03379195909371205,0.22171249612920396,0.01115477408556298,0.6252220021790238,0.12146000668181942,0.11932774048318902,0.4444444444444444,0.07118742515455995,756,756,567,189,9,-0.03379195909371205,-0.01115477408556298,0.12146000668181942,0.11932774048318902,-0.10282101074278116,0.2555325735275655,0.7159759323121149,-0.21122392355425393,0.16436589288566134,0.6122448979591837,2021,0.06701602423172344,0.1037433665267536,252,0.12133275865620119,-0.022052974112774293
12009,2020,0.033664907561990184,0.5366327524167304,0.05582097318979534,0.1564330251193404,0.0003098485076549716,0.7234296978692146,0.7777777777777778,0.028373942758097848,756,756,567,189,9,-0.033664907561990184,-0.05582097318979534,0.0003098485076549716,0.7234296978692146,-0.10028181016045454,-0.6872402494862866,-0.3553730291634856,0.9277690422536277,-0.053781511639149765,0.4897959183673469,2021,0.01604421981415348,0.3939900833423826,252,-0.0018935997451995108,0.005715477977488256
12017,2020,-0.02020205275969375,0.6759433145626909,-0.03927913343570755,0.28994814546744707,0.05745618279479614,0.07488681987476883,0.5555555555555556,0.11879526220355431,756,756,567,189,9,0.02020205275969375,0.03927913343570755,0.05745618279479614,0.07488681987476883,0.9762814957933574,1.3200448517827876,0.14998054868865027,-0.2950142429666307,0.5378231633245412,0.7959183673469388,2021,0.050926004808779804,0.3468520211662651,252,0.015406558589635577,-0.014690896526095648
12026,2020,-0.006175458924674554,0.8885722342895802,0.011170195990767656,0.7352076144525199,0.026957226318882314,0.1949777651449326,0.6666666666666666,0.05736888991121972,756,756,567,189,9,0.006175458924674554,-0.011170195990767656,0.026957226318882314,0.1949777651449326,0.6959516583545635,0.2552070622148134,-0.11972628322143672,-0.06859097078952928,0.19071036663960272,0.6530612244897959,2021,0.0012523823905336321,0.9862989989114727,252,-0.10656411515542719,0.04049620196246945
13216,2020,0.06384844815246873,0.007782374908388749,0.05171132390097531,0.015835809184468724,-0.009510627549963298,-0.1930330896285919,0.1111111111111111,0.015106652159702383,756,756,567,189,9,-0.06384844815246873,-0.05171132390097531,-0.009510627549963298,-0.1930330896285919,-0.7035178578123976,-0.6004975729362552,-0.4422169671664407,-0.800158926894899,-0.6365978312024981,0.16326530612244897,2021,-0.008661448171181935,0.7764759410640799,252,-0.008540391551592474,0.04787900289336619
14031,2020,0.05553673039714643,0.0015738437647597298,0.029059534851590296,0.05711944870710925,0.11523833072839151,-0.1485752789455705,0.3333333333333333,0.03340108596331228,756,756,567,189,9,-0.05553673039714643,-0.029059534851590296,0.11523833072839151,-0.1485752789455705,-0.5374032248093775,-0.12238455824771804,0.6609567216746817,-0.7163367624008641,-0.17879195594581948,0.3673469387755102,2021,0.015479017112792577,0.6577907437122535,252,-0.014693945997665464,0.008601487104632585
19609,2020,-0.047164953617044106,0.059646825407807774,-0.023005479221068437,0.29888429837908315,-0.01883132201384785,0.4105817751519203,0.6666666666666666,0.026882408256302042,756,756,567,189,9,0.047164953617044106,0.023005479221068437,-0.01883132201384785,0.4105817751519203,1.5151511389242909,0.9765556086330877,-0.5246412618153896,0.3379156590855485,0.5762452862068843,0.8367346938775511,2021,0.015827070104599245,0.625937237892009,252,-0.015027205984781355,0.011395037011715403
21120,2020,0.07517123461954656,0.24479606761186057,0.009781346149639353,0.8419682495168509,0.5125807119647985,0.09235813891896066,0.4444444444444444,0.1451870351745741,756,756,567,189,9,-0.07517123461954656,-0.009781346149639353,0.5125807119647985,0.09235813891896066,-0.9298104935730137,0.28452162024128314,4.174714804234467,-0.26207326462445374,0.8168381665695708,0.9387755102040817,2021,0.01625709847659742,0.9278044581677735,252,0.1340573259776946,-0.02743841304371246
22641,2020,0.030925258760085658,0.6645056953108657,0.0007919945459325117,0.9873376275741099,0.05429652821338957,0.015351916297731557,0.5555555555555556,0.03378949160078314,756,756,567,189,9,-0.030925258760085658,-0.0007919945459325117,0.05429652821338957,0.015351916297731557,-0.04552829606354966,0.4742605404640194,0.12203925083623494,-0.4072632359805119,0.03587706481404819,0.5918367346938775,2021,0.1244965873987887,0.10211020964978255,252,0.003319425089923056,-0.0033364640570422432
24805,2020,-0.0052351580443232015,0.9085653041591775,-0.04221547458755695,0.23205719179536233,0.3768942188935763,0.0023052146246567646,0.4444444444444444,0.09664305484314609,756,756,567,189,9,0.0052351580443232015,0.04221547458755695,0.3768942188935763,0.0023052146246567646,0.6771591848550919,1.3820224252629207,2.974818859986991,-0.43186190057833307,1.1505346423816676,0.9795918367346939,2021,0.09716321482466236,0.5131045450942906,252,0.06650482244893552,0.0215956049205024
24833,2020,0.04938208536495309,0.08254503349793918,0.0114258171397362,0.6314480043511688,0.02894374762613571,-0.0,0.0,0.03031868088809992,756,756,567,189,9,-0.04938208536495309,-0.0114258171397362,0.02894374762613571,-0.0,-0.414398975762062,0.2498116474029835,-0.10215917830345951,-0.43620822525094743,-0.17573868297837136,0.3877551020408163,2021,-0.01415801853008851,0.788232229614968,252,-0.03326580541743038,-0.04223650673436674
26970,2020,-0.01703038615830639,0.5785956296364273,0.00352275979218572,0.87179940907902,-0.03035520435205451,0.5098733090195013,0.6666666666666666,0.030783841582514848,756,756,567,189,9,0.01703038615830639,-0.00352275979218572,-0.03035520435205451,0.5098733090195013,0.9128938484974626,0.4166220730808767,-0.6265486762279739,0.5251230621683083,0.3070225768796684,0.7346938775510204,2021,-0.003286860613906109,0.9123520198925692,252,-0.03035664768489213,0.05081885338498403
26982,2020,0.00044829249037098284,0.9730374235631641,0.004630608392799079,0.6435723267860218,-0.026168441153658337,-0.1637536898153357,0.2222222222222222,0.011768117893864786,756,756,567,189,9,-0.00044829249037098284,-0.004630608392799079,-0.026168441153658337,-0.1637536898153357,0.563572038665365,0.39323862936687515,-0.5895245033160599,-0.744954619041506,-0.09441711358133142,0.4489795918367347,2021,0.015593969624042189,0.2904261077182937,252,0.008210707215108026,0.01889256404001266
26985,2020,-0.008813475410929722,0.7479224146755076,-0.030942686709277467,0.1688840767942893,0.18323435460430187,-0.24588485234455953,0.2222222222222222,0.026748642202583734,756,756,567,189,9,0.008813475410929722,0.030942686709277467,0.18323435460430187,-0.24588485234455953,0.7486739900518339,1.144086843897663,1.2622557266598986,-0.8998073144361556,0.56380231154331,0.8163265306122449,2021,0.007932511482291814,0.8788446056015569,252,-0.0022726746411357857,-0.05195923510618039
26998,2020,0.030556577878264407,0.5960253648364554,0.019590227098171764,0.6759884682342505,0.07648594578882131,1.7539462052567654,1.0,0.046571174557811026,756,756,567,189,9,-0.030556577878264407,-0.019590227098171764,0.07648594578882131,1.7539462052567654,-0.03815998891190816,0.0774848325156305,0.3182635879189149,2.870737507613674,0.8070814847840778,0.9183673469387755,2021,0.025799622556251747,0.7633208844416431,252,-0.007940982360875398,-0.05714913838005875
27045,2020,0.034498370067437195,0.20882304409624375,0.03340878785011922,0.20822856767356068,-0.07018677801737909,0.24717766885113726,0.6666666666666666,0.037400533701216786,756,756,567,189,9,-0.034498370067437195,-0.03340878785011922,-0.07018677801737909,0.24717766885113726,-0.11693905506334515,-0.21418456831474977,-0.9787852372313635,0.029828381126629968,-0.3200201198707071,0.30612244897959184,2021,-0.06578005307093082,0.1963106240683098,252,0.08571941610450101,0.07100503802464056
27354,2020,-0.025055959806055544,0.4984372661154536,-0.05196931412442379,0.05292216295589294,0.17672439555691905,-0.12458270311026819,0.3333333333333333,0.02453072727542059,756,756,567,189,9,0.025055959806055544,0.05196931412442379,0.17672439555691905,-0.12458270311026819,1.0732897209729066,1.587897449773899,1.2046871855224128,-0.6711003999393549,0.7986934890824658,0.8979591836734694,2021,0.05026930039774313,0.4298892569042354,252,-0.12662554689467267,-0.09408065344054492
30782,2020,0.006747342753201546,0.9149449017656025,0.03362607214718119,0.454663035971157,-0.08036389797612656,-0.16717526986185643,0.3333333333333333,0.062417619770441836,756,756,567,189,9,-0.006747342753201546,-0.03362607214718119,-0.08036389797612656,-0.16717526986185643,0.4376817650203473,-0.21877080431078025,-1.0687830305726012,-0.7514057744421587,-0.40031946107629823,0.2653061224489796,2021,-0.06239933058260333,0.20410391282182294,252,0.055151207774501915,0.08410334609860137
31187,2020,-0.013870750287143269,0.7786781943380534,0.012451769800690043,0.7245175376045809,-0.0776609722667466,0.7066732311937374,0.7777777777777778,0.036947101235155155,756,756,567,189,9,0.013870750287143269,-0.012451769800690043,-0.0776609722667466,0.7066732311937374,0.8497466425152392,0.22815678744525816,-1.0448806544194724,0.8961758692108742,0.23229966118797482,0.6938775510204082,2021,-0.017209456296063037,0.6928858516816807,252,-0.02899178607077768,0.09331589547892512
31208,2020,0.01665764982265472,0.4634654645544727,-0.0027871436974201413,0.8801859250665651,0.16376895605902703,0.11936848636128046,0.3333333333333333,0.05706265542027438,756,756,567,189,9,-0.01665764982265472,0.0027871436974201413,0.16376895605902703,0.11936848636128046,0.23961837183843893,0.5498056804874221,1.0901202971195671,-0.2111470999850461,0.41709931236509556,0.7551020408163265,2021,0.020579830252642425,0.7259587672863993,252,0.04700722208990432,-0.035184463922752165
31217,2020,-0.008544144305340354,0.7772306191019334,0.018967099099738538,0.4297510579300565,-0.08138854538479343,-0.21196111656017866,0.5555555555555556,0.03821753602039926,756,756,567,189,9,0.008544144305340354,-0.018967099099738538,-0.08138854538479343,-0.21196111656017866,0.7432912473892083,0.09063724203252171,-1.0778441407989352,-0.8358464284302122,-0.2699405199518543,0.32653061224489793,2021,-0.045208356929684494,0.19148672755409302,252,0.012721077552396848,0.0911549047713021
31235,2020,0.040352864985131714,0.333214455424652,0.05121289589296854,0.10792033925218421,-0.028289644482910437,0.47975532957685213,0.6666666666666666,0.02305681351483492,756,756,567,189,9,-0.040352864985131714,-0.05121289589296854,-0.028289644482910437,0.47975532957685213,-0.2339446251872985,-0.5899772154936809,-0.6082826214904152,0.4683376697190611,-0.24096669811308336,0.3469387755102041,2021,0.027823945657926792,0.18542825235271954,252,0.015670225345709346,0.03548227514200505
31298,2020,0.04692600118451899,0.24148680355844887,0.03719943847034117,0.2650391766692667,0.020020824914717676,-0.12348942070287898,0.1111111111111111,0.01835302176372471,756,756,567,189,9,-0.04692600118451899,-0.03719943847034117,0.020020824914717676,-0.12348942070287898,-0.3653126696256342,-0.2941941159806766,-0.18106591787586696,-0.6690390906579778,-0.37740294853503886,0.2857142857142857,2021,-0.02668925072962525,0.2722412085082625,252,0.017919593826190183,0.024781464932257094
31302,2020,0.15113605151642456,0.05714912191630282,0.13397873742001382,0.022823146712663108,-0.026203536944104135,0.5482970806547893,0.7777777777777778,0.044559168628652154,756,756,567,189,9,-0.15113605151642456,-0.13397873742001382,-0.026203536944104135,0.5482970806547893,-2.448012633183226,-2.3369220558970785,-0.5898348606380225,0.5975684583093369,-1.1943002728522476,0.061224489795918366,2021,0.028894593647883625,0.25008172194255673,252,-0.0192052046261819,0.026094940132263666
31304,2020,0.0418408556887527,0.1798800690412372,0.04842340469554102,0.021252883875563663,0.005145071535192988,0.7389958926750081,0.7777777777777778,0.023900364348119738,756,756,567,189,9,-0.0418408556887527,-0.04842340469554102,0.005145071535192988,0.7389958926750081,-0.26368300621998314,-0.5310992150434065,-0.31261442903348224,0.9571180390105848,-0.03756965282157179,0.5102040816326531,2021,0.002385651370747818,0.8485115064757819,252,0.01662053545045617,0.01684228860052528
31363,2020,-0.048246390371874476,0.339370929366166,-0.06258307830122903,0.09863369880224114,0.008071021582042048,0.9653975656743558,0.8888888888888888,0.031316655121983145,756,756,567,189,9,0.048246390371874476,0.06258307830122903,0.008071021582042048,0.9653975656743558,1.5367642969901543,1.811922968319125,-0.2867398153205163,1.38398292471499,1.1114825936759383,0.9591836734693877,2021,0.1055843475073252,0.02954622549272674,252,-0.13468155969867046,-0.17856807582965079
31456,2020,0.0013566659410902404,0.9447268509045199,-0.008759635044769537,0.5699009162339794,0.02466133101815106,0.14126744933731228,0.5555555555555556,0.03648042658381114,756,756,567,189,9,-0.0013566659410902404,0.008759635044769537,0.02466133101815106,0.14126744933731228,0.5454176538753746,0.6758675044368178,-0.1400292286171752,-0.1698581015250579,0.2278494570424898,0.673469387755102,2021,0.08974706289361936,0.0007951648429684921,252,-0.01674590646072771,-0.05265040429388408
31461,2020,-0.006010184042918781,0.20787425444212615,-0.0019852817350259067,0.6398119537802813,-0.02595466334589217,-0.1812024136673388,0.2222222222222222,0.010614920874723436,756,756,567,189,9,0.006010184042918781,0.0019852817350259067,-0.02595466334589217,-0.1812024136673388,0.6926485413412484,0.5328807197539218,-0.5876340342008024,-0.7778529956926118,-0.03498944219956099,0.5510204081632653,2021,0.02609361468916688,0.048298958249582954,252,-0.013394246625004297,-0.002909222666134484
31462,2020,0.004404216932507837,0.6347025252400729,0.0072741318324770765,0.32402539037488864,-0.009513979532222076,-0.22067936107581307,0.3333333333333333,0.007315825272044106,756,756,567,189,9,-0.004404216932507837,-0.0072741318324770765,-0.009513979532222076,-0.22067936107581307,0.48451053101582386,0.33744158135496227,-0.4422466092466984,-0.8522840827964856,-0.11814464491809946,0.40816326530612246,2021,0.008665799082108624,0.09683160842914816,252,0.0011390227453587087,0.008942648124163649
31950,2020,-0.013836095928910858,0.8260809613865984,-0.008978853642990697,0.8608488765576494,0.2083240612700319,2.0479992980236643,1.0,0.06704192990287006,756,756,567,189,9,0.013836095928910858,0.008978853642990697,0.2083240612700319,2.0479992980236643,0.8490540545124711,0.6804945678728583,1.4841277537802848,3.4251545230538856,1.609707724804875,1.0,2021,-0.031189118343219004,0.7121707745602359,252,-0.007243584189666641,-0.020964301397659285
31959,2020,0.028346343374274746,0.38136914422278523,0.04447883618700865,0.08044772272593351,-0.045266262526478813,-0.22147528435969335,0.4444444444444444,0.034580470924448097,756,756,567,189,9,-0.028346343374274746,-0.04447883618700865,-0.045266262526478813,-0.22147528435969335,0.006012864917945906,-0.447840910935587,-0.7584093929651845,-0.8537847417673404,-0.5135055451875415,0.22448979591836735,2021,-0.0008274872679022154,0.9764460704751138,252,-0.033212105536949615,0.040155890971294225
36540,2020,0.029716933538584595,0.562277637663976,0.027997088488777716,0.5265118552229201,0.08544210825346146,0.14924325677142655,0.7777777777777778,0.055008322758308935,756,756,567,189,9,-0.029716933538584595,-0.027997088488777716,0.08544210825346146,0.14924325677142655,-0.021379196367591696,-0.09995942298084229,0.39746427159862613,-0.15482026154949666,0.03032634767517387,0.5714285714285714,2021,-0.014760148445763894,0.8344997426442718,252,-0.03670814819793669,0.05207551519478351
52301,2020,-0.005871992670415119,0.21576478190937065,-0.0020302848727626333,0.6264620833322024,-0.02635845350644795,-0.18127956510907806,0.2222222222222222,0.010736819646003752,756,756,567,189,9,0.005871992670415119,0.0020302848727626333,-0.02635845350644795,-0.18127956510907806,0.6898867044017145,0.5338306043659866,-0.5912048109598687,-0.7779984594646929,-0.03637149041421511,0.5306122448979592,2021,0.026351979615506525,0.045849920956653474,252,-0.012664082239418034,-0.0018275062566185662
52819,2020,0.12105839237004144,0.21432970304447474,0.13242731931721477,0.0491779028736375,-0.05378283502924931,0.10353844530260568,0.6666666666666666,0.03578831413774391,756,756,567,189,9,-0.12105839237004144,-0.13242731931721477,-0.05378283502924931,0.10353844530260568,-1.8468926892953312,-2.3041761573477646,-0.8337227168905063,-0.2409935608247004,-1.3064462810895754,0.02040816326530612,2021,0.048795615052272014,0.0004234862011487046,252,0.017591704574544117,0.019415711063190302
52832,2020,0.011460547199373644,0.8630542146637267,0.013497218845937659,0.7740324459345655,0.07983292846381858,1.060225057555959,0.8888888888888888,0.04621537639816762,756,756,567,189,9,-0.011460547199373644,-0.013497218845937659,0.07983292846381858,1.060225057555959,0.34348556516229267,0.2060904158382808,0.3478614561097286,1.5627736816357332,0.6150527796865088,0.8571428571428571,2021,-0.05498446614118017,0.345991440960441,252,-0.1267190066831234,-0.059431239293990946
53175,2020,0.0033685394156869886,0.719459839277452,0.006031716822202077,0.42740033020566903,-0.009519049730848767,-0.2169797291673987,0.3333333333333333,0.007725264516362682,756,756,567,189,9,-0.0033685394156869886,-0.006031716822202077,-0.009519049730848767,-0.2169797291673987,0.5052091634382265,0.3636653283959492,-0.44229144577118207,-0.8453086796079313,-0.10468140838623441,0.42857142857142855,2021,0.00767352132713487,0.15344707226069002,252,-0.0015764176960070264,0.007095173108329689
64961,2020,0.1496805707335636,0.27610766442355317,0.060893599188042304,0.5822447436221021,0.13489716035917657,0.19558196024440144,0.5555555555555556,0.10984173440890743,756,756,567,189,9,-0.1496805707335636,-0.060893599188042304,0.13489716035917657,0.19558196024440144,-2.418923982292371,-0.7943085478499052,0.8348026912233928,-0.06745180221068808,-0.6114704102823929,0.1836734693877551,2021,0.09874918943718776,0.40270736702490006,252,0.08274785307592553,-0.035463452761979236
87002,2020,0.14512065900647259,0.12467706751577792,0.1389043129765856,0.05939204106695144,-0.010251161766764091,1.2055150484938417,0.8888888888888888,0.061852839249027874,756,756,567,189,9,-0.14512065900647259,-0.1389043129765856,-0.010251161766764091,1.2055150484938417,-2.3277914287853827,-2.440886549531308,-0.44876562196032166,1.8367080327121585,-0.8451838918912132,0.08163265306122448,2021,-0.00965189381918092,0.8034971108057203,252,0.03313910053668759,0.05301832630759381
91487,2020,0.12759347796935303,0.07633689202328117,0.11776603130049268,0.07231946952574973,0.012320416181456163,-0.18209669986163068,0.1111111111111111,0.03608360880662919,756,756,567,189,9,-0.12759347796935303,-0.11776603130049268,0.012320416181456163,-0.18209669986163068,-1.97750026981355,-1.9947192487738152,-0.2491617835655963,-0.7795391112104708,-1.250230103340858,0.04081632653061224,2021,-0.07582259532961294,0.20408612174491947,252,-0.06713092760014482,-0.009454752265652358
